2.284990,0.027331,-0.007500,0.999972,GoalReStart,Strategy1,
2.654374,0.313267,0.695033,0.718978,
2.518549,0.860898,0.999999,0.001479,
-0.029194,0.852687,-0.004022,0.999992,GoalReach,
0.891128,0.886363,0.702617,0.711568,
0.785279,2.031591,-0.962928,0.269757,
-0.038651,1.532694,0.266549,0.963821,GoalReach,
1.863849,2.544116,-0.503078,0.864241,
2.276220,1.871092,0.007499,0.999972,
3.195051,1.935390,0.706488,0.707725,
3.223312,2.685627,-0.707360,0.706854,GoalReach
3.228486,1.705976,-0.701784,0.712390,GoalReStart,
3.558529,1.322401,0.034993,0.999388,
3.996873,1.438606,0.705337,0.708872,
4.039660,2.276825,0.443823,0.896115,
4.407137,2.452649,-0.374270,0.927320,
4.836490,2.071475,-0.374269,0.927320,
5.220856,1.780634,0.325955,0.945385,
5.835376,2.275924,0.000000,1.000000,GoalReStart
7.227524,2.280990,1.000000,0.000000,GoalReach
7.227524,2.280990,1.000000,0.000000,GoalReStart
5.912652,2.297745,-0.939967,0.341265,
5.247684,1.698364,0.922114,0.386918,
4.543471,2.382317,1.000000,-0.000000,
4.011508,2.417781,-0.700878,0.713282,
4.021641,1.743961,-0.707107,0.707107,GoalReStart
3.922315,1.373453,-0.999995,0.003196,
3.405721,1.398610,-0.959353,0.282210,
2.955397,1.067677,-0.953809,0.300412,
2.708482,0.472712,-0.709721,0.704483,
2.548060,0.012072,-0.999988,0.005000,
-0.005390,0.047044,-0.005618,0.999984,GoalReStart
2.296415,0.011100,0.008886,0.999961,GoalReStart
2.716917,0.163416,0.707107,0.707107,
4.021641,1.743961,-0.707107,0.707107,GoalReStart,Strategy2,
4.320000,1.130000,-0.277280,0.960789,
4.966345,0.868011,-0.999710,0.024068,GoalReStart,
4.608405,0.682296,-0.707107,0.707107,
4.676878,0.035581,0.002500,0.999997,
7.361788,0.041992,-0.999999,0.001512,GoalReach,
6.380353,-0.002654,-0.712390,0.701784,
6.384826,-1.188979,0.239876,0.970803,
7.384997,-0.700000,-0.973712,0.227782,GoalReach,
5.355741,-1.664389,0.844013,0.536323,
5.026488,-0.981325,-0.999996,0.002913,
4.076767,-0.994071,-0.706927,0.707287,
4.075113,-1.802063,0.698213,0.715890,GoalReach,
4.026518,-0.907450,0.723672,0.690144,GoalReStart,
3.762548,-0.503444,-0.999967,0.008120,
3.254542,-0.835229,-0.697850,0.716244,
3.222174,-1.403368,-0.894427,0.447214,
3.006628,-1.657614,0.943233,0.332132,
2.090679,-0.860665,-0.937999,0.346637,
1.419944,-1.430429,-0.999995,0.003268,GoalReStart
-0.043161,-1.479235,-0.006024,0.999982,GoalReStart
1.302300,-1.464518,0.361919,0.932210,
2.080669,-0.875691,-0.400467,0.916311,
2.752658,-1.477125,0.000000,1.000000,
3.171346,-1.481294,0.472860,0.881138,
3.263026,-0.865018,0.708423,0.705788,GoalReStart
3.217296,-0.456969,0.905144,0.425104,
2.809832,0.008020,1.000000,0.000000,
-0.005390,0.047044,-0.005618,0.999984,GoalReStart
1.607548,2.542562,-0.962756,0.270373,GoalReStart,Strategy3,
0.913914,2.077041,-0.703032,0.711159,
0.957187,0.872603,-0.013155,0.999913,
2.323404,0.845159,-0.000000,1.000000,GoalReStart
2.695570,0.509600,-0.678711,0.734405,
3.012271,-0.270354,-0.256668,0.966500,
3.409396,-0.484876,-0.015147,0.999885,
4.183364,-0.997899,-0.000000,1.000000,
5.027118,-1.003145,-0.490682,0.871339,
5.366664,-1.786000,0.202905,0.979198,
7.391167,-0.712185,-0.969994,0.243129,GoalReach
6.427055,-1.144502,0.718364,0.695668,
6.433578,0.040314,-0.007246,0.999974,
7.337027,0.047300,-0.999999,0.001291,GoalReach
4.998889,0.031994,0.999997,0.002544,GoalReStart,
4.552117,0.039600,-0.933003,0.359870,
4.037498,-0.535252,-0.715375,0.698741,
4.075080,-1.898965,0.700932,0.713228,GoalReach
4.026761,-0.862758,0.707107,0.707107,GoalReStart
3.840731,-0.479023,-0.999969,0.007936,
3.225728,-0.579994,-0.707107,0.707107,
3.228918,-1.408741,-0.926628,0.375979,
3.006628,-1.657614,0.943233,0.332132,
2.090679,-0.860665,-0.937999,0.346637,
1.419944,-1.430429,-0.999995,0.003268,GoalReStart
-0.043161,-1.479235,-0.006024,0.999982,GoalReStart
1.302300,-1.464518,0.361919,0.932210,
2.080669,-0.875691,-0.400467,0.916311,
2.752658,-1.477125,0.000000,1.000000,
3.171346,-1.481294,0.472860,0.881138,
3.263026,-0.865018,0.708423,0.705788,GoalReStart
3.217296,-0.456969,0.905144,0.425104,
2.809832,0.008020,1.000000,0.000000,
-0.005390,0.047044,-0.005618,0.999984,Goal,StrategyEnd,